time_utc,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_SW_DNI,ALLSKY_SFC_SW_DIFF,T2M,RH2M,WS10M,PRECTOTCORR,PS
2020-01-12 19:00:00+00:00,0.0,0.0,0.0,7.26,36.82,1.98,0.0,95.12
2020-01-12 20:00:00+00:00,0.0,0.0,0.0,7.13,36.67,1.71,0.0,95.05
2020-01-12 21:00:00+00:00,0.0,0.0,0.0,7.03,36.44,1.4,0.0,94.98
2020-01-12 22:00:00+00:00,0.0,0.0,0.0,6.62,37.32,1.35,0.0,94.96
2020-01-12 23:00:00+00:00,0.0,0.0,0.0,5.91,39.19,1.61,0.0,94.95
2020-01-13 00:00:00+00:00,0.0,0.0,0.0,5.07,41.38,1.95,0.0,94.96
2020-01-13 01:00:00+00:00,0.0,0.0,0.0,4.52,43.19,2.11,0.0,94.98
2020-01-13 02:00:00+00:00,0.0,0.0,0.0,4.2,44.19,2.17,0.0,95.03
2020-01-13 03:00:00+00:00,0.0,0.0,0.0,3.9,45.36,2.25,0.0,95.1
2020-01-13 04:00:00+00:00,137.0,423.09,61.44,5.99,40.2,2.14,0.0,95.16
2020-01-13 05:00:00+00:00,351.73,721.1,93.64,9.35,31.84,2.8,0.0,95.2
2020-01-13 06:00:00+00:00,550.83,858.16,110.52,13.21,24.85,2.54,0.0,95.21
2020-01-13 07:00:00+00:00,696.58,919.53,119.13,15.55,21.0,2.7,0.0,95.14
2020-01-13 08:00:00+00:00,765.97,904.58,139.79,16.96,18.38,2.87,0.0,95.01
2020-01-13 09:00:00+00:00,769.08,906.88,139.31,18.01,16.37,3.19,0.0,94.86
2020-01-13 10:00:00+00:00,697.78,865.22,142.05,18.65,15.0,3.52,0.0,94.75
2020-01-13 11:00:00+00:00,549.15,779.07,136.3,18.81,14.21,3.69,0.0,94.68
2020-01-13 12:00:00+00:00,350.65,648.65,109.54,18.34,14.34,3.68,0.0,94.66
2020-01-13 13:00:00+00:00,135.05,324.42,70.69,15.38,20.87,2.44,0.0,94.69
2020-01-13 14:00:00+00:00,5.28,2.8,7.89,12.51,23.8,2.5,0.0,94.75
2020-01-13 15:00:00+00:00,0.0,0.0,0.0,12.3,23.29,2.15,0.0,94.79
2020-01-13 16:00:00+00:00,0.0,0.0,0.0,12.42,22.59,1.68,0.0,94.83
2020-01-13 17:00:00+00:00,0.0,0.0,0.0,12.15,22.57,1.37,0.0,94.85
2020-01-13 18:00:00+00:00,0.0,0.0,0.0,11.58,23.11,1.3,0.0,94.86
2020-01-13 19:00:00+00:00,0.0,0.0,0.0,10.7,24.14,1.48,0.0,94.84
2020-01-13 20:00:00+00:00,0.0,0.0,0.0,9.65,25.63,1.79,0.0,94.81
2020-01-13 21:00:00+00:00,0.0,0.0,0.0,8.41,27.59,2.15,0.0,94.79
2020-01-13 22:00:00+00:00,0.0,0.0,0.0,7.07,30.22,2.57,0.0,94.76
2020-01-13 23:00:00+00:00,0.0,0.0,0.0,5.76,32.91,3.04,0.0,94.75
2020-01-14 00:00:00+00:00,0.0,0.0,0.0,4.78,35.06,3.46,0.0,94.75
2020-01-14 01:00:00+00:00,0.0,0.0,0.0,4.17,36.41,3.82,0.0,94.78
2020-01-14 02:00:00+00:00,0.0,0.0,0.0,3.81,37.57,4.0,0.0,94.85
2020-01-14 03:00:00+00:00,0.0,0.0,0.0,3.58,39.37,4.0,0.0,94.93
2020-01-14 04:00:00+00:00,128.65,329.6,69.55,6.62,34.99,4.77,0.0,94.99
2020-01-14 05:00:00+00:00,336.2,620.39,111.17,9.65,33.06,4.92,0.0,95.05
2020-01-14 06:00:00+00:00,532.85,772.05,131.22,13.41,32.22,4.84,0.0,95.08
2020-01-14 07:00:00+00:00,676.35,835.24,144.76,16.08,31.52,5.9,0.0,95.05
2020-01-14 08:00:00+00:00,748.78,837.34,160.78,17.29,29.71,6.39,0.0,94.98
2020-01-14 09:00:00+00:00,755.0,848.01,158.21,17.97,28.95,7.14,0.0,94.89
2020-01-14 10:00:00+00:00,683.85,810.37,157.44,18.19,29.12,7.7,0.0,94.84
2020-01-14 11:00:00+00:00,545.28,736.62,148.9,17.97,29.96,7.98,0.0,94.83
2020-01-14 12:00:00+00:00,349.42,587.66,124.3,17.26,31.11,7.87,0.0,94.87
2020-01-14 13:00:00+00:00,135.32,311.94,74.32,15.57,34.23,6.48,0.0,94.9
2020-01-14 14:00:00+00:00,5.62,1.8,8.26,12.3,41.94,4.86,0.0,94.97
2020-01-14 15:00:00+00:00,0.0,0.0,0.0,11.15,44.04,5.24,0.0,95.07
2020-01-14 16:00:00+00:00,0.0,0.0,0.0,10.11,43.91,5.33,0.0,95.14
2020-01-14 17:00:00+00:00,0.0,0.0,0.0,8.85,41.52,4.99,0.0,95.19
2020-01-14 18:00:00+00:00,0.0,0.0,0.0,7.53,37.79,4.53,0.0,95.2
2020-01-14 19:00:00+00:00,0.0,0.0,0.0,6.29,35.4,4.2,0.0,95.2
2020-01-14 20:00:00+00:00,0.0,0.0,0.0,5.33,35.1,4.07,0.0,95.21
2020-01-14 21:00:00+00:00,0.0,0.0,0.0,4.48,36.88,3.86,0.0,95.19
2020-01-14 22:00:00+00:00,0.0,0.0,0.0,3.85,39.68,3.87,0.0,95.18
2020-01-14 23:00:00+00:00,0.0,0.0,0.0,3.41,43.28,4.04,0.0,95.18
2020-01-15 00:00:00+00:00,0.0,0.0,0.0,3.01,47.32,4.15,0.0,95.16
2020-01-15 01:00:00+00:00,0.0,0.0,0.0,2.61,51.38,4.19,0.0,95.16
2020-01-15 02:00:00+00:00,0.0,0.0,0.0,2.27,55.21,4.2,0.0,95.21
2020-01-15 03:00:00+00:00,0.0,0.0,0.0,2.01,58.67,4.09,0.0,95.29
2020-01-15 04:00:00+00:00,138.18,455.64,58.91,3.97,52.6,5.02,0.0,95.37
2020-01-15 05:00:00+00:00,351.6,733.02,89.1,6.71,44.59,4.26,0.0,95.44
2020-01-15 06:00:00+00:00,548.15,853.18,108.72,10.51,36.05,5.28,0.0,95.48
2020-01-15 07:00:00+00:00,693.83,908.4,120.21,13.12,31.85,4.65,0.0,95.44
2020-01-15 08:00:00+00:00,749.15,825.9,169.52,14.86,28.79,3.91,0.0,95.37
2020-01-15 09:00:00+00:00,745.6,811.25,175.13,16.06,26.21,3.31,0.0,95.27
2020-01-15 10:00:00+00:00,669.35,748.98,183.96,16.71,24.4,2.89,0.0,95.19
2020-01-15 11:00:00+00:00,495.2,530.78,218.61,16.83,23.41,2.7,0.0,95.17
2020-01-15 12:00:00+00:00,318.9,425.71,154.53,16.32,23.7,2.72,0.0,95.19
2020-01-15 13:00:00+00:00,125.12,217.2,83.18,13.91,29.51,2.11,0.0,95.23
2020-01-15 14:00:00+00:00,5.78,1.34,9.24,10.38,37.13,2.58,0.0,95.27
2020-01-15 15:00:00+00:00,0.0,0.0,0.0,9.21,41.37,2.75,0.0,95.32
2020-01-15 16:00:00+00:00,0.0,0.0,0.0,8.43,45.29,2.76,0.0,95.37
2020-01-15 17:00:00+00:00,0.0,0.0,0.0,7.82,49.09,2.69,0.0,95.38
2020-01-15 18:00:00+00:00,0.0,0.0,0.0,7.41,52.41,2.52,0.0,95.38
2020-01-15 19:00:00+00:00,0.0,0.0,0.0,7.13,55.37,2.32,0.0,95.35
2020-01-15 20:00:00+00:00,0.0,0.0,0.0,6.94,57.76,2.11,0.0,95.32
2020-01-15 21:00:00+00:00,0.0,0.0,0.0,6.74,59.94,1.93,0.0,95.3
2020-01-15 22:00:00+00:00,0.0,0.0,0.0,6.47,62.31,1.79,0.0,95.28
2020-01-15 23:00:00+00:00,0.0,0.0,0.0,6.17,64.72,1.74,0.0,95.25
2020-01-16 00:00:00+00:00,0.0,0.0,0.0,5.83,67.24,1.76,0.0,95.23
2020-01-16 01:00:00+00:00,0.0,0.0,0.0,5.46,70.18,1.82,0.0,95.24
2020-01-16 02:00:00+00:00,0.0,0.0,0.0,4.99,73.77,1.97,0.0,95.28
2020-01-16 03:00:00+00:00,0.0,0.0,0.0,4.59,77.16,2.17,0.0,95.33
2020-01-16 04:00:00+00:00,125.62,303.0,72.11,6.76,67.8,2.28,0.0,95.38
2020-01-16 05:00:00+00:00,333.88,601.0,115.84,9.94,55.9,3.17,0.0,95.42
2020-01-16 06:00:00+00:00,533.85,749.79,140.17,13.66,44.31,4.69,0.0,95.42
2020-01-16 07:00:00+00:00,680.05,823.35,154.26,16.17,35.43,5.35,0.0,95.38
2020-01-16 08:00:00+00:00,764.22,914.64,137.91,17.7,29.72,5.33,0.0,95.28
2020-01-16 09:00:00+00:00,773.85,946.81,114.83,18.71,26.09,5.32,0.0,95.16
2020-01-16 10:00:00+00:00,704.4,917.15,117.61,19.28,23.8,5.23,0.0,95.08
2020-01-16 11:00:00+00:00,567.9,871.76,105.34,19.31,22.93,5.08,0.0,95.04
2020-01-16 12:00:00+00:00,374.85,761.44,89.53,18.67,23.51,4.97,0.0,95.03
2020-01-16 13:00:00+00:00,154.6,493.53,55.29,16.14,28.42,3.49,0.0,95.05
2020-01-16 14:00:00+00:00,7.1,17.53,9.38,12.27,36.96,3.58,0.0,95.08
2020-01-16 15:00:00+00:00,0.0,0.0,0.0,11.29,40.13,3.81,0.0,95.13
2020-01-16 16:00:00+00:00,0.0,0.0,0.0,10.53,42.94,3.9,0.0,95.15
2020-01-16 17:00:00+00:00,0.0,0.0,0.0,9.79,46.0,3.93,0.0,95.15
2020-01-16 18:00:00+00:00,0.0,0.0,0.0,9.06,49.5,3.9,0.0,95.14
2020-01-16 19:00:00+00:00,0.0,0.0,0.0,8.37,53.66,3.86,0.0,95.12
2020-01-16 20:00:00+00:00,0.0,0.0,0.0,7.8,57.91,3.85,0.0,95.08
2020-01-16 21:00:00+00:00,0.0,0.0,0.0,7.34,62.26,3.89,0.0,95.05
2020-01-16 22:00:00+00:00,0.0,0.0,0.0,6.95,66.52,3.91,0.0,95.02
2020-01-16 23:00:00+00:00,0.0,0.0,0.0,6.58,70.07,3.9,0.0,94.98
2020-01-17 00:00:00+00:00,0.0,0.0,0.0,6.25,72.79,3.9,0.0,94.96
2020-01-17 01:00:00+00:00,0.0,0.0,0.0,5.97,74.69,3.96,0.0,94.95
2020-01-17 02:00:00+00:00,0.0,0.0,0.0,5.81,75.54,4.11,0.0,94.97
2020-01-17 03:00:00+00:00,0.0,0.0,0.0,5.87,75.25,4.35,0.0,95.0
2020-01-17 04:00:00+00:00,135.43,431.45,58.64,8.63,62.31,5.84,0.0,95.04
2020-01-17 05:00:00+00:00,347.75,720.45,89.63,11.57,51.42,5.64,0.0,95.08
2020-01-17 06:00:00+00:00,545.22,832.31,113.42,15.8,38.8,8.27,0.0,95.09
2020-01-17 07:00:00+00:00,695.35,929.61,106.14,18.39,30.9,8.87,0.0,95.04
2020-01-17 08:00:00+00:00,753.12,850.29,151.51,20.1,25.81,8.99,0.0,94.93
2020-01-17 09:00:00+00:00,759.42,859.1,149.25,21.26,22.92,9.03,0.0,94.81
2020-01-17 10:00:00+00:00,691.42,825.67,151.49,21.9,21.67,8.79,0.0,94.71
2020-01-17 11:00:00+00:00,549.03,747.73,145.18,21.98,21.61,8.4,0.0,94.67
2020-01-17 12:00:00+00:00,354.0,599.98,121.37,21.41,22.43,8.08,0.0,94.64
2020-01-17 13:00:00+00:00,140.77,343.54,71.73,19.19,26.06,6.03,0.0,94.62
2020-01-17 14:00:00+00:00,6.82,4.82,10.07,15.06,34.31,4.48,0.0,94.66
2020-01-17 15:00:00+00:00,0.0,0.0,0.0,13.89,36.94,4.58,0.0,94.72
2020-01-17 16:00:00+00:00,0.0,0.0,0.0,13.01,38.73,4.6,0.0,94.75
2020-01-17 17:00:00+00:00,0.0,0.0,0.0,12.23,40.22,4.63,0.0,94.74
2020-01-17 18:00:00+00:00,0.0,0.0,0.0,11.61,41.12,4.69,0.0,94.73
2020-01-17 19:00:00+00:00,0.0,0.0,0.0,11.03,41.57,4.59,0.0,94.7
2020-01-17 20:00:00+00:00,0.0,0.0,0.0,10.49,41.52,4.53,0.0,94.65
2020-01-17 21:00:00+00:00,0.0,0.0,0.0,10.28,40.63,4.66,0.0,94.59
2020-01-17 22:00:00+00:00,0.0,0.0,0.0,9.99,40.29,4.65,0.0,94.54
2020-01-17 23:00:00+00:00,0.0,0.0,0.0,9.63,39.99,4.61,0.0,94.5
2020-01-18 00:00:00+00:00,0.0,0.0,0.0,9.2,39.86,4.63,0.0,94.49
2020-01-18 01:00:00+00:00,0.0,0.0,0.0,8.89,39.39,4.7,0.0,94.51
2020-01-18 02:00:00+00:00,0.0,0.0,0.0,8.65,39.1,4.69,0.0,94.54
2020-01-18 03:00:00+00:00,0.0,0.0,0.0,8.49,38.86,4.73,0.0,94.58
2020-01-18 04:00:00+00:00,124.35,293.81,71.11,10.89,32.74,5.99,0.0,94.62
2020-01-18 05:00:00+00:00,325.77,580.09,116.39,13.68,27.35,5.61,0.0,94.64
2020-01-18 06:00:00+00:00,520.2,723.58,139.47,17.89,20.83,6.2,0.0,94.69
2020-01-18 07:00:00+00:00,667.38,805.49,146.69,21.81,15.8,7.82,0.0,94.66
2020-01-18 08:00:00+00:00,751.15,905.35,118.28,23.99,14.04,7.15,0.0,94.56
2020-01-18 09:00:00+00:00,755.15,903.64,119.5,25.35,14.89,6.2,0.0,94.43
2020-01-18 10:00:00+00:00,684.08,870.85,123.01,25.96,16.95,5.29,0.0,94.32
2020-01-18 11:00:00+00:00,547.15,785.63,121.94,25.97,18.54,4.51,0.0,94.25
2020-01-18 12:00:00+00:00,355.15,633.82,108.55,25.3,19.67,3.73,0.0,94.23
2020-01-18 13:00:00+00:00,141.8,337.24,70.26,21.7,25.72,2.43,0.0,94.26
2020-01-18 14:00:00+00:00,7.25,3.02,10.71,18.4,27.72,2.86,0.0,94.32
2020-01-18 15:00:00+00:00,0.0,0.0,0.0,16.93,27.31,3.33,0.0,94.38
2020-01-18 16:00:00+00:00,0.0,0.0,0.0,16.02,25.87,3.71,0.0,94.42
2020-01-18 17:00:00+00:00,0.0,0.0,0.0,15.25,25.0,3.91,0.0,94.43
2020-01-18 18:00:00+00:00,0.0,0.0,0.0,14.53,25.19,3.94,0.0,94.43
2020-01-18 19:00:00+00:00,0.0,0.0,0.0,13.8,25.92,3.89,0.0,94.4
2020-01-18 20:00:00+00:00,0.0,0.0,0.0,13.05,26.91,3.86,0.0,94.37
2020-01-18 21:00:00+00:00,0.0,0.0,0.0,12.43,28.23,3.74,0.0,94.35
2020-01-18 22:00:00+00:00,0.0,0.0,0.0,12.11,29.25,3.67,0.0,94.33
2020-01-18 23:00:00+00:00,0.0,0.0,0.0,12.16,29.36,3.93,0.0,94.32
2020-01-19 00:00:00+00:00,0.0,0.0,0.0,12.21,29.38,4.31,0.0,94.33
2020-01-19 01:00:00+00:00,0.0,0.0,0.0,11.99,29.92,4.48,0.0,94.36
2020-01-19 02:00:00+00:00,0.0,0.0,0.0,11.35,31.69,4.24,0.0,94.42
2020-01-19 03:00:00+00:00,0.0,0.0,0.0,11.05,33.38,3.88,0.0,94.48
2020-01-19 04:00:00+00:00,114.68,242.44,66.19,13.38,30.72,4.41,0.0,94.54
2020-01-19 05:00:00+00:00,300.85,479.3,123.68,16.16,28.41,3.53,0.0,94.58
2020-01-19 06:00:00+00:00,488.67,619.36,160.07,20.23,26.67,2.78,0.0,94.62
2020-01-19 07:00:00+00:00,649.97,774.98,154.85,23.33,26.49,2.49,0.0,94.59
2020-01-19 08:00:00+00:00,711.75,678.75,213.96,24.94,26.32,2.45,0.0,94.51
2020-01-19 09:00:00+00:00,728.3,716.62,206.08,25.9,26.28,2.75,0.0,94.41
2020-01-19 10:00:00+00:00,656.38,693.81,192.91,26.43,26.32,3.27,0.0,94.34
2020-01-19 11:00:00+00:00,520.62,602.2,181.99,26.51,26.4,3.74,0.0,94.29
2020-01-19 12:00:00+00:00,334.6,468.29,145.4,26.04,26.88,3.88,0.0,94.29
2020-01-19 13:00:00+00:00,134.95,239.66,80.69,23.36,31.55,2.43,0.0,94.32
2020-01-19 14:00:00+00:00,7.3,0.48,10.74,19.58,38.95,2.71,0.0,94.39
2020-01-19 15:00:00+00:00,0.0,0.0,0.0,18.18,42.26,3.07,0.0,94.49
2020-01-19 16:00:00+00:00,0.0,0.0,0.0,17.04,45.37,3.29,0.0,94.57
2020-01-19 17:00:00+00:00,0.0,0.0,0.0,15.84,49.26,3.42,0.0,94.62
2020-01-19 18:00:00+00:00,0.0,0.0,0.0,14.59,54.31,3.49,0.0,94.66
2020-01-19 19:00:00+00:00,0.0,0.0,0.0,13.37,59.29,3.49,0.0,94.68
2020-01-19 20:00:00+00:00,0.0,0.0,0.0,12.28,63.16,3.49,0.0,94.69
2020-01-19 21:00:00+00:00,0.0,0.0,0.0,11.35,65.93,3.45,0.0,94.71
2020-01-19 22:00:00+00:00,0.0,0.0,0.0,10.61,68.06,3.5,0.0,94.69
2020-01-19 23:00:00+00:00,0.0,0.0,0.0,9.98,70.5,3.56,0.0,94.69
2020-01-20 00:00:00+00:00,0.0,0.0,0.0,9.39,74.13,3.58,0.0,94.71
2020-01-20 01:00:00+00:00,0.0,0.0,0.0,8.83,79.29,3.5,0.0,94.76
2020-01-20 02:00:00+00:00,0.0,0.0,0.0,8.31,84.55,3.38,0.0,94.83
2020-01-20 03:00:00+00:00,0.0,0.0,0.0,7.98,87.69,3.28,0.0,94.93
2020-01-20 04:00:00+00:00,109.2,120.49,84.15,10.01,75.77,4.47,0.0,95.0
2020-01-20 05:00:00+00:00,301.42,381.98,157.36,12.62,62.32,3.9,0.0,95.07
2020-01-20 06:00:00+00:00,502.48,549.54,200.26,17.19,39.08,4.67,0.0,95.11
2020-01-20 07:00:00+00:00,660.25,660.61,215.53,19.7,30.47,4.65,0.0,95.07
2020-01-20 08:00:00+00:00,744.42,723.83,209.32,21.1,26.83,4.07,0.0,94.99
2020-01-20 09:00:00+00:00,752.67,733.68,215.32,21.93,24.61,3.35,0.0,94.89
2020-01-20 10:00:00+00:00,686.6,711.83,202.45,22.26,23.31,2.71,0.0,94.8
2020-01-20 11:00:00+00:00,550.35,641.8,188.19,22.14,22.9,2.39,0.0,94.76
2020-01-20 12:00:00+00:00,355.8,498.2,153.16,21.5,23.34,2.35,0.0,94.76
2020-01-20 13:00:00+00:00,143.3,238.51,87.48,19.2,27.87,2.04,0.0,94.8
2020-01-20 14:00:00+00:00,8.2,1.13,10.43,15.43,34.52,3.05,0.0,94.85
2020-01-20 15:00:00+00:00,0.0,0.0,0.0,14.31,37.32,3.5,0.0,94.91
2020-01-20 16:00:00+00:00,0.0,0.0,0.0,13.48,40.29,3.7,0.0,94.94
2020-01-20 17:00:00+00:00,0.0,0.0,0.0,12.56,44.03,3.71,0.0,94.93
2020-01-20 18:00:00+00:00,0.0,0.0,0.0,11.61,48.2,3.48,0.0,94.9
2020-01-20 19:00:00+00:00,0.0,0.0,0.0,10.73,52.25,3.23,0.0,94.87
2020-01-20 20:00:00+00:00,0.0,0.0,0.0,9.92,56.25,3.01,0.0,94.82
2020-01-20 21:00:00+00:00,0.0,0.0,0.0,9.2,59.53,2.87,0.0,94.78
2020-01-20 22:00:00+00:00,0.0,0.0,0.0,8.57,62.23,2.78,0.0,94.73
2020-01-20 23:00:00+00:00,0.0,0.0,0.0,8.02,64.42,2.7,0.0,94.68
2020-01-21 00:00:00+00:00,0.0,0.0,0.0,7.54,66.25,2.62,0.0,94.65
2020-01-21 01:00:00+00:00,0.0,0.0,0.0,7.13,67.99,2.56,0.0,94.65
2020-01-21 02:00:00+00:00,0.0,0.0,0.0,6.81,69.54,2.52,0.0,94.71
2020-01-21 03:00:00+00:00,0.0,0.0,0.0,6.71,70.07,2.46,0.0,94.77
2020-01-21 04:00:00+00:00,112.88,149.63,83.16,9.29,58.94,3.02,0.0,94.82
2020-01-21 05:00:00+00:00,307.4,384.87,157.18,11.93,49.97,3.26,0.0,94.83
2020-01-21 06:00:00+00:00,496.91,600.34,173.02,16.1,38.37,4.91,0.0,94.83
2020-01-21 07:00:00+00:00,651.47,608.66,238.19,18.69,32.06,5.26,0.0,94.77
2020-01-21 08:00:00+00:00,719.95,592.74,276.67,20.31,29.21,5.31,0.0,94.65
2020-01-21 09:00:00+00:00,725.7,591.84,273.55,21.46,27.71,5.4,0.0,94.52
2020-01-21 10:00:00+00:00,643.95,626.69,218.93,22.15,27.1,5.58,0.0,94.41
2020-01-21 11:00:00+00:00,521.17,527.73,216.49,22.38,26.99,5.9,0.0,94.36
2020-01-21 12:00:00+00:00,337.42,426.87,164.05,22.0,27.72,6.16,0.0,94.33
2020-01-21 13:00:00+00:00,138.0,200.12,92.85,20.18,30.88,5.1,0.0,94.33
2020-01-21 14:00:00+00:00,8.4,0.51,10.82,17.33,36.76,5.39,0.0,94.38
2020-01-21 15:00:00+00:00,0.0,0.0,0.0,16.68,38.25,7.32,0.0,94.43
2020-01-21 16:00:00+00:00,0.0,0.0,0.0,15.81,40.45,8.13,0.0,94.46
2020-01-21 17:00:00+00:00,0.0,0.0,0.0,15.08,42.38,8.57,0.0,94.45
2020-01-21 18:00:00+00:00,0.0,0.0,0.0,14.36,44.38,8.84,0.0,94.41
2020-01-21 19:00:00+00:00,0.0,0.0,0.0,13.66,46.33,8.93,0.0,94.37
2020-01-21 20:00:00+00:00,0.0,0.0,0.0,13.15,47.67,8.97,0.0,94.31
2020-01-21 21:00:00+00:00,0.0,0.0,0.0,12.75,48.71,9.34,0.0,94.27
2020-01-21 22:00:00+00:00,0.0,0.0,0.0,12.34,49.59,9.46,0.0,94.23
2020-01-21 23:00:00+00:00,0.0,0.0,0.0,11.87,50.49,9.24,0.0,94.2
2020-01-22 00:00:00+00:00,0.0,0.0,0.0,11.42,51.46,8.61,0.0,94.21
2020-01-22 01:00:00+00:00,0.0,0.0,0.0,11.05,52.18,7.86,0.0,94.24
2020-01-22 02:00:00+00:00,0.0,0.0,0.0,10.34,54.15,6.14,0.0,94.3
2020-01-22 03:00:00+00:00,0.0,0.0,0.0,9.56,56.84,4.78,0.0,94.36
2020-01-22 04:00:00+00:00,115.05,159.52,80.85,10.82,52.28,5.43,0.0,94.43
2020-01-22 05:00:00+00:00,306.25,410.93,151.71,13.67,43.35,6.03,0.0,94.45
2020-01-22 06:00:00+00:00,498.77,540.79,198.13,17.4,34.05,8.36,0.0,94.46
2020-01-22 07:00:00+00:00,670.0,696.84,203.18,20.13,29.27,9.37,0.0,94.42
2020-01-22 08:00:00+00:00,725.83,595.44,273.07,21.98,27.13,9.6,0.0,94.32
2020-01-22 09:00:00+00:00,734.5,607.58,270.17,23.22,26.35,9.49,0.0,94.23
2020-01-22 10:00:00+00:00,649.95,577.21,237.29,23.98,26.56,9.09,0.0,94.13
2020-01-22 11:00:00+00:00,530.72,511.4,223.79,24.28,27.2,8.32,0.0,94.07
2020-01-22 12:00:00+00:00,340.5,378.93,182.72,23.95,27.95,7.17,0.0,94.06
2020-01-22 13:00:00+00:00,137.15,163.86,101.15,21.77,30.64,3.76,0.0,94.1
2020-01-22 14:00:00+00:00,8.93,0.46,11.96,17.91,34.13,2.8,0.0,94.21
2020-01-22 15:00:00+00:00,0.0,0.0,0.0,16.47,30.27,3.84,0.0,94.33
2020-01-22 16:00:00+00:00,0.0,0.0,0.0,14.73,28.92,5.18,0.0,94.43
2020-01-22 17:00:00+00:00,0.0,0.0,0.0,13.18,30.71,6.37,0.0,94.5
2020-01-22 18:00:00+00:00,0.0,0.0,0.0,11.69,35.1,6.28,0.0,94.54
2020-01-22 19:00:00+00:00,0.0,0.0,0.0,10.71,38.52,6.15,0.0,94.56
2020-01-22 20:00:00+00:00,0.0,0.0,0.0,9.86,40.53,6.15,0.0,94.57
2020-01-22 21:00:00+00:00,0.0,0.0,0.0,9.03,41.42,6.07,0.0,94.59
2020-01-22 22:00:00+00:00,0.0,0.0,0.0,8.29,41.06,5.88,0.0,94.59
2020-01-22 23:00:00+00:00,0.0,0.0,0.0,7.93,39.1,5.81,0.0,94.61
2020-01-23 00:00:00+00:00,0.0,0.0,0.0,7.63,37.46,5.63,0.0,94.63
2020-01-23 01:00:00+00:00,0.0,0.0,0.0,7.25,36.96,5.51,0.0,94.66
2020-01-23 02:00:00+00:00,0.0,0.0,0.0,6.71,37.92,5.31,0.0,94.71
2020-01-23 03:00:00+00:00,0.0,0.0,0.0,6.19,39.49,5.38,0.0,94.78
2020-01-23 04:00:00+00:00,98.55,62.29,90.93,6.88,38.91,5.77,0.0,94.85
2020-01-23 05:00:00+00:00,264.98,247.35,168.87,9.71,34.65,6.14,0.0,94.9
2020-01-23 06:00:00+00:00,449.05,401.61,223.47,12.5,28.8,5.83,0.0,94.94
2020-01-23 07:00:00+00:00,628.35,511.0,271.64,14.35,25.61,5.13,0.0,94.91
2020-01-23 08:00:00+00:00,727.17,637.72,254.22,15.78,23.42,4.55,0.0,94.82
2020-01-23 09:00:00+00:00,733.83,636.7,258.99,16.66,22.2,4.16,0.0,94.73
2020-01-23 10:00:00+00:00,682.4,645.35,224.02,17.31,21.44,3.98,0.0,94.67
2020-01-23 11:00:00+00:00,534.25,557.38,210.74,17.51,21.24,4.07,0.0,94.63
2020-01-23 12:00:00+00:00,354.1,487.26,153.61,17.09,21.74,4.38,0.0,94.65
2020-01-23 13:00:00+00:00,152.18,281.64,92.67,15.65,23.76,3.91,0.0,94.71
2020-01-23 14:00:00+00:00,10.02,4.85,12.71,12.08,29.67,3.16,0.0,94.79
2020-01-23 15:00:00+00:00,0.0,0.0,0.0,10.91,31.16,3.57,0.0,94.89
2020-01-23 16:00:00+00:00,0.0,0.0,0.0,10.07,32.24,3.86,0.0,94.96
2020-01-23 17:00:00+00:00,0.0,0.0,0.0,9.18,33.85,4.0,0.0,94.99
2020-01-23 18:00:00+00:00,0.0,0.0,0.0,8.25,35.91,3.96,0.0,95.0
2020-01-23 19:00:00+00:00,0.0,0.0,0.0,7.34,38.5,3.74,0.0,94.99
2020-01-23 20:00:00+00:00,0.0,0.0,0.0,6.51,41.22,3.45,0.0,94.97
2020-01-23 21:00:00+00:00,0.0,0.0,0.0,5.8,44.11,3.18,0.0,94.95
2020-01-23 22:00:00+00:00,0.0,0.0,0.0,5.21,46.97,3.04,0.0,94.92
2020-01-23 23:00:00+00:00,0.0,0.0,0.0,4.71,49.33,2.97,0.0,94.88
2020-01-24 00:00:00+00:00,0.0,0.0,0.0,4.26,51.63,2.89,0.0,94.86
2020-01-24 01:00:00+00:00,0.0,0.0,0.0,3.88,53.41,2.82,0.0,94.86
2020-01-24 02:00:00+00:00,0.0,0.0,0.0,3.55,55.08,2.75,0.0,94.91
2020-01-24 03:00:00+00:00,0.0,0.0,0.0,3.47,55.82,2.53,0.0,94.98
2020-01-24 04:00:00+00:00,136.18,341.91,68.89,6.37,46.11,2.42,0.0,95.06
2020-01-24 05:00:00+00:00,348.3,640.29,112.23,9.0,39.08,2.02,0.0,95.12
2020-01-24 06:00:00+00:00,550.2,783.12,134.76,12.69,28.5,2.36,0.0,95.13
2020-01-24 07:00:00+00:00,702.17,848.83,145.76,14.55,23.58,1.62,0.0,95.08
2020-01-24 08:00:00+00:00,759.5,743.42,205.1,16.07,20.78,1.43,0.0,94.97
2020-01-24 09:00:00+00:00,768.15,749.47,206.3,17.51,18.93,2.0,0.0,94.84
2020-01-24 10:00:00+00:00,702.03,723.36,197.83,18.6,18.16,2.7,0.0,94.72
2020-01-24 11:00:00+00:00,536.26,609.84,183.68,19.16,18.33,3.32,0.0,94.64
2020-01-24 12:00:00+00:00,354.95,493.68,151.6,19.05,19.35,3.81,0.0,94.61
2020-01-24 13:00:00+00:00,153.96,283.58,91.81,17.05,23.82,2.64,0.0,94.62
